Name;Type;MaxHealth;Reg;Dmg P;Dmg F;Dmg I;Dmg L;Dmg S;Res P;Res F;Res I;Res L;Res S;Haste;Crit;Heal;Dmg W;;Gear Score
;;;;;;;;;;;;;;;;;;;0
eq_stevenhelmet;eq_head;10;0;0;0;0;2;0;20;10;0;0;0;0;0;0;0;;50
eq_lavahead;eq_head;20;0;0;3;0;0;0;20;100;-50;0;0;0;0;0;0;;105
eq_lavaarmor;eq_body;45;0;0;5;0;0;0;50;200;-100;0;0;0;0;0;0;;220
eq_lavaback;eq_back;10;-1;0;5;0;0;0;0;100;-50;0;0;0;0;0;0;;35
eq_cairnhead;eq_head;20;0;0;0;3;0;0;20;-50;100;0;0;0;0;0;0;;105
eq_cairnarmor;eq_body;45;0;0;0;5;0;0;50;-100;200;0;0;0;0;0;0;;220
eq_icehat;eq_head;5;0;0;0;3;0;0;10;0;30;0;0;0;0;0;0;;60
eq_icearmor;eq_body;14;0;0;0;5;0;0;30;20;50;0;0;0;2;0;0;;155
eq_icescarf;eq_back;10;0;0;0;3;0;0;10;10;30;0;0;0;0;0;0;;75
eq_wizardhatice;eq_head;5;0;0;0;4;0;0;10;0;20;0;0;0;0;0;0;;55
eq_wizardhatfire;eq_head;5;0;0;4;0;0;0;10;20;0;0;0;0;0;0;0;;55
eq_wizardhatlight;eq_head;5;0;0;0;0;4;0;10;0;0;20;0;0;0;0;0;;55
eq_wizardhatshadow;eq_head;5;0;0;0;0;0;4;10;0;0;0;20;0;0;0;0;;55
eq_oversizedhat;eq_head;5;0;0;0;0;0;5;0;3;0;10;0;0;0;0;0;;43
eq_travelhat;eq_head;15;0;0;0;2;0;0;20;0;0;0;0;0;0;0;0;;45
eq_bandana;eq_head;5;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;;25
eq_mercenarybandana;eq_head;7;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;;16
eq_wolfbonnet;eq_head;5;0;0;0;0;0;0;10;0;20;0;0;0;0;0;0;;35
eq_fireratscarf;eq_back;5;0;0;2;0;0;0;10;10;0;0;0;0;0;0;0;;35
eq_demonback;eq_back;30;0;3;0;0;0;3;50;30;0;0;30;0;0;0;0;;170
eq_demonhead;eq_head;40;0;4;0;0;0;4;50;30;0;0;30;0;0;0;0;;190
eq_demonbody;eq_body;80;0;8;0;0;0;8;100;60;0;0;60;0;0;0;0;;380
eq_nekomataback;eq_back;20;0;1;2;0;0;2;7;0;0;40;0;10;4;0;0;;144
eq_nekomatahead;eq_head;40;0;2;3;0;0;3;10;0;0;40;0;10;7;0;0;;206
eq_shadowcloak;eq_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
eq_scalearmor;eq_body;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
eq_back_necrot1;eq_back;5;0;0;0;1;0;1;10;0;0;10;10;2;1;0;0;;57
eq_back_necrot2;eq_back;10;0;0;0;2;0;2;40;0;0;20;20;4;2;0;0;;134
eq_back_necrot3;eq_back;20;0;0;0;4;0;4;50;0;0;40;40;8;4;0;0;;238
eq_body_necrot1;eq_body;15;0;0;0;4;0;4;10;0;0;5;5;2;2;0;0;;95
eq_body_necrot2;eq_body;30;0;0;0;8;0;8;20;0;0;10;10;4;4;0;0;;190
eq_body_necrot3;eq_body;60;0;0;0;15;0;15;40;0;0;20;20;8;8;0;0;;370
eq_head_necrot1;eq_head;6;0;0;0;4;0;4;5;0;0;4;4;4;1;0;0;;75
eq_head_necrot2;eq_head;12;0;0;0;8;0;8;10;0;0;8;8;8;2;0;0;;150
eq_head_necrot3;eq_head;24;0;0;0;15;0;15;20;0;0;15;15;15;4;0;0;;286
eq_back_divinet1;eq_back;4;0;0;3;0;4;0;2;0;0;3;0;3;1;0;0;;58
eq_back_divinet2;eq_back;8;0;0;6;0;8;0;3;0;0;6;0;6;2;0;0;;115
eq_back_divinet3;eq_back;15;0;0;12;0;16;0;6;0;0;12;0;12;4;0;0;;229
eq_head_divinet1;eq_head;5;0;0;4;0;4;0;3;0;0;5;0;4;1;0;0;;69
eq_head_divinet2;eq_head;10;0;0;8;0;8;0;6;0;0;10;0;8;2;0;0;;138
eq_head_divinet3;eq_head;20;0;0;15;0;15;0;12;0;0;20;0;16;4;0;0;;266
eq_body_divinet1;eq_body;10;0;0;4;0;4;0;10;0;0;10;0;2;2;0;0;;90
eq_body_divinet2;eq_body;20;0;0;8;0;8;0;20;0;0;15;0;4;4;0;0;;175
eq_body_divinet3;eq_body;50;0;0;16;0;20;0;50;0;0;30;0;8;6;0;0;;374
eq_head_twilightt1;eq_head;4;0;3;0;0;0;5;2;0;0;0;5;5;2;0;0;;77
eq_head_twilightt2;eq_head;8;0;6;0;0;0;10;5;0;0;0;10;8;4;0;0;;151
eq_head_twilightt3;eq_head;16;0;12;0;0;0;20;15;0;0;0;20;10;8;0;0;;295
eq_back_twilightt1;eq_back;4;0;3;0;0;0;4;2;0;0;0;3;2;2;0;0;;64
eq_back_twilightt2;eq_back;8;0;8;0;0;0;6;3;0;0;0;6;6;4;0;0;;131
eq_back_twilightt3;eq_back;16;0;16;0;0;0;12;6;0;0;0;12;12;8;0;0;;262
eq_body_twilightt1;eq_body;10;0;3;0;0;0;5;10;0;0;0;10;5;2;0;0;;96
eq_body_twilightt2;eq_body;20;0;6;0;0;0;8;20;0;0;0;15;8;5;0;0;;181
eq_body_twilightt3;eq_body;40;0;10;0;0;0;15;50;0;0;0;30;15;10;0;0;;355
eq_crown;eq_head;30;0;0;0;0;0;0;30;0;0;0;30;10;10;2;0;;200
eq_leatherarmor;eq_body;10;0;0;0;0;0;0;5;3;3;0;0;0;0;0;0;;21
eq_prisonerclothes;eq_body;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;1
eq_defaultarmor;eq_body;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;2
eq_rafishat;eq_head;0;0;0;0;0;0;0;1;2;0;3;0;-20;10;0;0;;46
eq_huntershat;eq_head;0;0;5;0;0;0;0;3;0;0;10;0;2;2;0;0;;58
eq_rubyring;eq_ring;0;0;0;5;0;0;0;0;0;0;0;0;0;2;0;0;;41
eq_aquamarinering;eq_ring;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;;33
eq_ironring;eq_ring;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;16
eq_bonering;eq_ring;-10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;;40
eq_holyring;eq_ring;0;0;0;0;0;6;0;0;0;0;0;3;0;0;0;0;;33
eq_sunring;eq_ring;0;0;5;0;0;3;0;0;0;0;0;0;10;3;0;0;;84
eq_eyeofthemoon;eq_neck;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;;50
eq_silvernecklace;eq_neck;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;;13
eq_rubynecklace;eq_neck;0;0;0;7;0;0;0;0;0;0;0;0;0;1;0;0;;43
eq_startalisman;eq_neck;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;;43
eq_bloodstone;eq_neck;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;20
eq_swordpendant;eq_neck;0;0;7;0;0;0;0;-10;0;0;0;0;5;2;0;0;;51
eq_lightpendant;eq_neck;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;;30
eq_lifependant;eq_neck;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;55
we_icestaff;eq_weapon;10;0;5;0;10;0;0;0;0;0;0;0;0;0;0;4;;105
we_firestaff;eq_weapon;10;0;5;8;0;0;0;0;0;0;0;0;0;0;0;4;;95
we_tearstaff;eq_weapon;20;0;5;0;10;0;0;0;0;0;0;0;0;0;0;4;;115
we_pearlsabre;eq_weapon;5;0;2;0;3;4;0;0;0;0;0;0;0;2;0;6;;96
we_lightningpike;eq_weapon;8;0;4;0;0;8;0;0;0;0;0;0;0;4;0;6;;130
we_sicklestaff;eq_weapon;10;0;5;10;10;0;0;0;0;0;0;0;0;0;0;5;;160
we_claw;eq_weapon;10;0;8;0;5;0;5;0;0;0;0;0;0;0;0;8;;140
we_enchanteddagger;eq_weapon;5;0;0;0;0;0;0;0;0;0;0;0;0;8;0;6;;99
we_inconspicuousdagger;eq_weapon;0;0;0;0;0;0;3;0;0;0;0;0;0;8;0;6;;109
we_herbalistblade;eq_weapon;0;0;0;0;2;0;2;0;0;0;0;0;0;7;0;6;;106
we_doublesickle;eq_weapon;0;0;10;5;5;5;5;0;0;0;0;0;0;5;0;10;;240
we_doublesickle_fire;eq_weapon;0;0;10;15;0;15;0;0;0;0;0;0;0;8;0;10;;314
we_doublesickle_dark;eq_weapon;0;0;10;0;15;0;15;0;0;0;0;0;0;8;0;10;;314
we_jasonsglaive;eq_weapon;0;0;20;0;5;0;0;0;0;0;0;0;20;3;0;10;;239
we_jasonsglaive_fire;eq_weapon;0;0;20;12;0;12;0;0;0;0;0;0;30;4;0;10;;362
we_jasonsglaive_dark;eq_weapon;0;0;20;0;12;0;12;0;0;0;0;0;30;4;0;10;;362
we_fireglaive;eq_weapon;0;0;10;10;0;0;0;0;0;0;0;0;10;5;0;10;;210
we_fireglaive_fire;eq_weapon;0;0;10;15;0;15;0;0;0;0;0;0;20;6;0;10;;338
we_fireglaive_dark;eq_weapon;0;0;10;0;15;0;15;0;0;0;0;0;20;6;0;10;;338
we_pickaxe;eq_weapon;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;;31
we_oathbreaker;eq_weapon;0;0;10;0;10;0;10;0;0;0;0;0;20;15;0;10;;360
we_pikeoflight;eq_weapon;20;0;5;15;0;15;0;0;0;0;0;0;10;0;0;8;;255
we_bonescythe;eq_weapon;30;0;15;0;5;0;15;0;0;0;0;0;0;0;0;8;;245
we_hawthorn;eq_weapon;10;0;0;2;2;0;0;0;0;0;0;0;0;0;0;3;;45
we_rustysword;eq_weapon;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;;20
we_simplesword;eq_weapon;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;4;;45
we_firesword;eq_weapon;0;0;0;12;0;8;0;0;0;0;0;0;0;4;0;10;;182
we_firesword_inactive;eq_weapon;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;9;;77
we_zeffssword;eq_weapon;0;0;7;0;0;0;0;0;0;0;0;0;0;5;0;9;;120
we_leeroysword;eq_weapon;0;0;10;0;0;0;0;0;0;0;0;0;0;10;0;9;;175
we_ordermace;eq_weapon;0;0;2;0;0;3;0;0;0;0;0;0;0;5;0;6;;95
we_walkingpole;eq_weapon;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;20
we_janusglaive;eq_weapon;0;0;5;8;8;0;0;0;0;0;0;0;10;3;0;10;;199
we_torch;eq_weapon;0;0;2;2;0;0;0;0;0;40;0;0;0;0;0;8;;100
